,Training size,Average Precision
0,10000.0,0.10181590359882253
1,14303.0,0.11159981598012331
2,20458.0,0.11420977932220915
3,29262.0,0.11881064707802809
4,41854.0,0.1233246389456166
5,59865.0,0.1300261838277193
6,85626.0,0.13325689424301523
7,122474.0,0.14640575347130433
8,175178.0,0.15403028513205116
9,250562.0,0.16825471402296013
10,358385.0,0.18244710938018918
11,512608.0,0.19508451157280565
12,733197.0,0.20931413476852967
13,1048711.0,0.21875218115487216
14,1500000.0,0.22826384544889938
15,10000.0,0.08884143523669621
16,14303.0,0.09802611083274108
17,20458.0,0.09985877680550392
18,29262.0,0.11223023613817379
19,41854.0,0.12158618058562436
20,59865.0,0.12804916077882048
21,85626.0,0.14137434747934582
22,122474.0,0.14640302665166624
23,175178.0,0.15699098638677986
24,250562.0,0.17291435553194281
25,358385.0,0.18685556747336382
26,512608.0,0.19748823928208734
27,733197.0,0.20735541752109252
28,1048711.0,0.21764755305507363
29,1500000.0,0.22805002739594646
30,10000.0,0.10285209703681769
31,14303.0,0.10682050609457854
32,20458.0,0.11342471740832483
33,29262.0,0.12061229552970433
34,41854.0,0.12239054055787005
35,59865.0,0.1283018670683495
36,85626.0,0.14017877208331336
37,122474.0,0.15169158330106444
38,175178.0,0.16725348066711448
39,250562.0,0.1786481719072462
40,358385.0,0.18674740648393467
41,512608.0,0.1986006386772554
42,733197.0,0.20761596504982976
43,1048711.0,0.21894840078096497
44,1500000.0,0.22844393910304733
